conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Sun Mar 31 10:53:51 +0000 2024,3,Ibu Kota Nusantara (IKN) diharapkan akan menjadi role model pembangunan kantor baru modern. Tidak hanya skala nasional tetapi juga regional dan global dengan mengusung konsep smart green and suistanable. #ikn #nasional https://t.co/47oNmsrgeX https://t.co/cWvDooPskY,1.77E+18,https://pbs.twimg.com/media/GJ_l-DjacAEkaul.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/RRIPrograma3/status/1774389640491131045,1129936609,RRIPrograma3
1.77E+18,Sun Mar 31 08:46:58 +0000 2024,1,Suasana di simpang Empat Trunen IKN. Instagram : mitraikn Facebook : Mitra IKN TikTok : mitra_ikn YouTube : Mitra IKN X : Mitra IKN #mitraikn #akramalfatih #simpangempat #sepaku #ibukotanusantara #penajam #peapaser #borneo #kaltim #kalimantan #indonesia #indonesiaindah https://t.co/PUeZpsLkkK,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774357609128378369/pu/img/Hn6AOyhqnQJ3bE5N.jpg,,in,Indonesia,0,0,0,https://x.com/MitraIKN/status/1774357710152307073,1.75E+18,MitraIKN
1.77E+18,Sun Mar 31 08:11:08 +0000 2024,0,Simak Uniknya Perayaan Paskah 2024 di Gereja Katedral Dekorasi Bertema IKN dan Budaya Betawi: Gereja Katedral Jakarta merayakan Hari Paskah 2024 dengan mengusung hiasan bertema Betawi dan Ibu Kota Nusantara (IKN). Berbagai dekorasi unik tampak menarik. https://t.co/IoNohOfbhe https://t.co/s6iF6920nV,1.77E+18,https://pbs.twimg.com/media/GJ_Au3xbsAA6tTE.jpg,,in,"Pulo Gadung, Indonesia",0,0,0,https://x.com/tvOneNews/status/1774348691958284324,55507370,tvOneNews
1.77E+18,Sun Mar 31 06:35:16 +0000 2024,1,https://t.co/qjkwY1aqAN PPU Kawasan Pembangunan Ibu Kota Nusantara (IKN) kembali menjadi sorotan kali ini bukan hanya sebagai pusat pembangunan yang dinamis namun juga menjadi perhatian personel Satuan Tugas Nusantara dari Polda Kaltim. https://t.co/30pvC9CRaF,1.77E+18,https://pbs.twimg.com/media/GJ-qyh8akAAsYpp.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1774324567496134671,226140504,Poldakaltim
1.77E+18,Sun Mar 31 05:28:02 +0000 2024,14,Proses pemindahan Monas ke Ibu Kota Nusantara. https://t.co/q32eqbRugj,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774307605986623488/pu/img/ZQms3otd-LrNR_BX.jpg,,in,,1,1,1,https://x.com/PoskoX/status/1774307646096744542,273066325,PoskoX
1.77E+18,Sun Mar 31 05:15:26 +0000 2024,0,https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). https://t.co/9zqh6Q5mT5,1.77E+18,https://pbs.twimg.com/media/GJ-YhGMa0AAHQkU.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1774304476662530134,226140504,Poldakaltim
1.77E+18,Sun Mar 31 04:52:04 +0000 2024,0,@KotaNusantara Dukung pemindahan Ibu Kota Nusantara untuk mengurangi beban Jakarta yang sudah padat penduduk dan macet #IbuKotaNegara,1.77E+18,,KotaNusantara,in,,0,0,0,https://x.com/LindaLolaloli/status/1774298596617420881,1.61E+18,LindaLolaloli
1.77E+18,Sun Mar 31 03:19:22 +0000 2024,0,@SadikGalib Pembangunan Ibu Kota Nusantara diharapkan dapat dilakukan dengan memperhatikan lingkungan dan meminimalisir dampak negatif terhadap lingkungan,1.77E+18,,SadikGalib,in,,0,0,0,https://x.com/laras_widiastut/status/1774275266002760188,1.70E+18,laras_widiastut
1.77E+18,Sun Mar 31 03:10:22 +0000 2024,5,Pemerintah Terus Berupaya Menjaga Stabilitas Harga Pangan Jelang Lebaran #IKN #Beras #pangan #lebaran2024 #idulfitri2024 #ramadhan2024 #kenaikan harga beras #IBUKOTANUSANTARA #papua #Ekonomi #PasarMurah #StabilitasEkonomi #Ketahananpangan #Ketersediaanpangan #Fyp https://t.co/WJUcxUFHr4,1.77E+18,https://pbs.twimg.com/media/GJ974pCaUAA2fTr.jpg,,in,"Jakarta Capital Region, Indone",0,0,1,https://x.com/YMaghrobiy/status/1774273001359593787,9.77E+17,YMaghrobiy
1.77E+18,Sun Mar 31 01:58:37 +0000 2024,0,[OPINI] Penggusuran masyarakat adat dalam proses pembangunan Ibu Kota Nusantara Baru (IKN) merupakan masalah yang kompleks dan kontroversial. Disatu sisi proyek pembangunan IKN bertujuan (.....) Baca selengkapnya di https://t.co/augdPTcmhW https://t.co/uoDSNl0GY8,1.77E+18,https://pbs.twimg.com/media/GJ9rdvua0AAfnu7.jpg,,in,,0,0,0,https://x.com/LPMJustissica/status/1774254944121663720,1.11E+18,LPMJustissica
1.77E+18,Sun Mar 31 00:55:08 +0000 2024,0,Lembaga kajian publik Jakarta Barometer mendesak pemerintah mempercepat pembangunan Stasiun Sentral Manggarai yang direvitalisasi menjelang Ibu Kota Indonesia berpindah dari DKI Jakarta ke Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur. https://t.co/E8pNvC7ttH,1.77E+18,,,in,United Kingdom,0,0,0,https://x.com/wotasepur/status/1774238966432309754,1.60E+18,wotasepur
1.77E+18,Sat Mar 30 23:38:47 +0000 2024,0,Inilah Forest Trail Sumbu Kebangsaan yang semakin hijau di Ibu Kota Nusantara. Vt/Video: Warga Nusantara #ibukotanusantara #ikn #iknnusantara https://t.co/yWx4oS6lhO,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774219677302136832/pu/img/of7T_psY36L89pwe.jpg,,in,,0,0,0,https://x.com/RobieMrg/status/1774219755563720758,1.75E+18,RobieMrg
1.77E+18,Sat Mar 30 23:32:36 +0000 2024,10,Otorita Ibu Kota Nusantara (OIKN) memberikanÂ dukungan penuh dalam pengembangan ekosistem yangÂ menunjang perusahaan rintisan (startup) dan UMKM sebagai bagian dari pembangunan Ibu KotaÂ Nusantara (IKN). #BoikotMakna Innalilahi Ernanda #MUFC #viralvideo The Raid https://t.co/jXdkn64Byd,1.77E+18,https://pbs.twimg.com/media/GJ9KDB4bAAAKATd.jpg,,in,,1,4,9,https://x.com/Nidyna10/status/1774218196897186076,1.71E+18,Nidyna10
1.77E+18,Sat Mar 30 23:28:07 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara menjadi salah satu program prioritas pemerintahan Jokowi untuk memperkuat pemerataan pembangunan di Indonesia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/rakhan_devana/status/1774217070345179501,1.69E+18,rakhan_devana
1.77E+18,Sat Mar 30 23:24:48 +0000 2024,19,Otorita Ibu Kota Nusantara (OIKN) memberikanÂ dukungan penuh dalam pengembangan ekosistem yangÂ menunjang perusahaan rintisan (startup) dan UMKM sebagai bagian dari pembangunan Ibu KotaÂ Nusantara (IKN). #BoikotMakna Innalilahi Ernanda #MUFC #viralvideo The Raid https://t.co/wbY9nUzCid,1.77E+18,https://pbs.twimg.com/media/GJ9IPMWbYAADF2t.jpg,,in,,0,3,18,https://x.com/Nidyna10/status/1774216235359871332,1.71E+18,Nidyna10
1.77E+18,Sat Mar 30 22:45:08 +0000 2024,99,Pertamina dan Bakrie Group akan mengembangkan Infrastruktur Shared Hub di Ibu Kota Nusantara (IKN) yang merupakan bagian dari Nusantara Knowledge Hub IKN #IbuKotaNegara #IKNNusantara #PindahIbuKota https://t.co/Svliw1dRVP,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774206026717462528/pu/img/SWf_CQniAWlP1T8o.jpg,,in,Penajam Paser Utara,0,82,33,https://x.com/KotaNusantara/status/1774206251188322643,922669790,KotaNusantara
1.77E+18,Sat Mar 30 15:00:00 +0000 2024,1,PIK 2 dan BSD yang merupakan proyek konglomerat RI yang pernah berinvestasi ke Ibu Kota Nusantara https://t.co/8TC2LGCEB6,1.77E+18,,,in,Jakarta,0,0,1,https://x.com/okezonenews/status/1774089200242950530,47274731,okezonenews
1.77E+18,Sat Mar 30 13:16:45 +0000 2024,1,Yuks â€¼ï¸ kita jalan-jalan melihat Jalan Tol IKN seksi 6B. Instagram : mitraikn Facebook : Mitra IKN TikTok : mitra_ikn YouTube : Mitra IKN X : Mitra IKN #mitraikn #akramalfatih #jalantol #jalantolikn #sepaku #ibukotanusantara #penajam #borneo #kaltim #kalimantan #indonesia https://t.co/v0CoZIw9tz,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774063072988315648/pu/img/f9Ezdn6cjiIZlX_1.jpg,,in,Indonesia,0,0,0,https://x.com/MitraIKN/status/1774063213887553564,1.75E+18,MitraIKN
1.77E+18,Sat Mar 30 11:23:47 +0000 2024,0,Dampak IKN Nusantara Sederet Upaya Ekstra Untuk Menahan Laju Inflasi di Kalimantan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Inflasi https://t.co/AYjtx6Enyt lewat @tribunkaltim,1.77E+18,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1774034786690175094,103551225,tribunkaltim
1.77E+18,Sat Mar 30 08:53:25 +0000 2024,0,Data Potensi Proyek di Ibu Kota Nusantara (IKN) 202022-2024 https://t.co/U3AmtTU7qn https://t.co/ConaUgctgs,1.77E+18,https://pbs.twimg.com/media/GJ6A0Z7aQAAgT1b.jpg,,in,,0,0,0,https://x.com/Bankdata4/status/1773996943787876725,1.18E+18,Bankdata4
1.77E+18,Sat Mar 30 08:38:31 +0000 2024,55,PTÂ Sarana Multi Infrastruktur (Persero) atau PT SMIÂ mendapat kontrak penugasan senilai Rp825 miliar dari pemerintah untuk menggarap proyek Ibu Kota Negara (IKN) Nusantara. Lihat saja ujungnya...APBN bakal Boncos.. Gue yakin 1000 T lebih bakal kepake. https://t.co/u4ETwdYN00,1.77E+18,,,in,,2,3,41,https://x.com/RomitsuT/status/1773993196252733482,1.04E+18,RomitsuT
1.77E+18,Sat Mar 30 07:27:26 +0000 2024,0,https://t.co/6i8POlo7tv OIKN tunggu pemindahan status ibu kota Jakarta ke Nusantara,1.77E+18,,,in,"Jl. RTA Milono Km 2,5 Palangka",0,0,0,https://x.com/Antara_Kalteng/status/1773975305411285343,2421788773,Antara_Kalteng
1.77E+18,Sat Mar 30 07:17:52 +0000 2024,0,Kehadiran Ibu Kota Nusantara (IKN) di Kalimantan bukan soal memindahkan gedung pemerintahan bukan pula ihwal migrasi pegawai pemerintah. #jateng #solo #jawatengah #semarang #Pemilu2024AmanDamai #Sukseskan #SukseskanPemiluDamai #PemiluUsai_SaatnyaDamai #JagaRamadhanTetapDamai https://t.co/rzv8vMmbI6,1.77E+18,https://pbs.twimg.com/media/GJ5q8wjbEAAla80.jpg,,in,,0,0,0,https://x.com/purwonodenj/status/1773972897310331043,1.70E+18,purwonodenj
1.75E+18,Sat Mar 30 06:33:18 +0000 2024,1,Testimoni Joki Tugas Resume dan Review Film Dokumenter Kejahatan Politik Motivation Letter Organisasi Latar belakang PKM GFT Essay Hukum Tata Negara dan Wilayah Indonesia terkait Ibu Kota Nusantara https://t.co/07ZS6iAmPr,1.77E+18,https://pbs.twimg.com/media/GJ5gvFba4AAC8cY.jpg,ranii_dan,in,,0,1,0,https://x.com/ranii_dan/status/1773961682056016011,1.41E+18,ranii_dan
1.77E+18,Sat Mar 30 06:21:38 +0000 2024,0,@kemkominfo mengingatkan adalah kebaikan abadi untuk menjalani keindahan manusia sebagai pemberitahuan indonesia memiliki kerjasama ini @KPU_ID dan @MafiaWasit ? kenyamanan dengan Ibu kota nusantara ?,1.77E+18,,kemkominfo,in,,0,1,0,https://x.com/bagasdicky26/status/1773958747993657614,1.68E+18,bagasdicky26
1.77E+18,Sat Mar 30 05:45:11 +0000 2024,3,Lembaga kajian publik Jakarta Barometer mendesak pemerintah mempercepat pembangunan Stasiun Sentral Manggarai yang direvitalisasi jelang Ibu Kota Indonesia berpindah dari DKI Jakarta ke Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur. https://t.co/0N2qXT6qEe via @antaranews,1.77E+18,,,in,"Kota Malang, Jawa Timur",0,0,0,https://x.com/MalangTramway/status/1773949573314269465,8.77E+17,MalangTramway
1.77E+18,Sat Mar 30 04:37:41 +0000 2024,1,https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Sabtu (30/03/24). https://t.co/sEklZPTgj8,1.77E+18,https://pbs.twimg.com/media/GJ5GNZ4aEAAcYyX.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1773932588673204582,226140504,Poldakaltim
1.77E+18,Sat Mar 30 03:18:31 +0000 2024,0,Pemindahan Ibu Kota Nusantara mendapat dukungan penuh dari Presiden sebagai upaya penyebaran pembangunan yang lebih merata di seluruh Indonesia,1.77E+18,,,in,,0,0,0,https://x.com/afrizal_zidan12/status/1773912665964114081,1.68E+18,afrizal_zidan12
1.77E+18,Sat Mar 30 01:09:21 +0000 2024,0,@abangbelneg Presiden Jokowi memandang pemindahan Ibu Kota Nusantara sebagai kesempatan besar bagi Indonesia untuk meningkatkan daya saingnya di dunia internasional,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/sayid_maulana5/status/1773880158501609652,1.68E+18,sayid_maulana5
1.77E+18,Sat Mar 30 01:00:40 +0000 2024,0,@abangbelneg Ibu Kota Nusantara (IKN) mendapat dukungan dari berbagai kalangan masyarakat yang ingin memajukan bangsa Indonesia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/rogayah_gayum/status/1773877973147611270,1.68E+18,rogayah_gayum
1.77E+18,Sat Mar 30 00:58:30 +0000 2024,0,@abangbelneg Presiden mendukung pemindahan Ibu Kota Nusantara sebagai wujud keberpihakan pemerintah pada daerah lain di Indonesia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/bunga_lestari06/status/1773877429087690956,1.69E+18,bunga_lestari06
1.77E+18,Sat Mar 30 00:44:40 +0000 2024,0,@abangbelneg Ibu kota nusantara akan menjadi simbol kebangkitan Indonesia sebagai negara yang maju dan modern,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/sahwa_kosmali/status/1773873944560587161,1.70E+18,sahwa_kosmali
1.77E+18,Sat Mar 30 00:43:49 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara mendapat dukungan penuh dari Presiden Jokowi sebagai langkah konkret dalam menghadapi perubahan iklim dan lingkungan,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/darman_ardian/status/1773873732785987682,1.70E+18,darman_ardian
1.77E+18,Sat Mar 30 00:38:53 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara mendapat dukungan penuh dari Presiden sebagai upaya menata kembali Indonesia secara keseluruhan,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/anrez_put01/status/1773872492769329262,1.70E+18,anrez_put01
1.77E+18,Sat Mar 30 00:32:34 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara menjadi salah satu prioritas utama pemerintahan Jokowi untuk memberikan kemajuan bagi seluruh daerah di Indonesia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/yusuf_hidayan/status/1773870902155034696,1.70E+18,yusuf_hidayan
1.77E+18,Sat Mar 30 00:31:36 +0000 2024,0,@abangbelneg Ibu Kota Nusantara akan menjadi ikon baru bagi Indonesia di mata dunia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/jgpti_krnwn1/status/1773870660038881588,1.70E+18,jgpti_krnwn1
1.77E+18,Fri Mar 29 15:28:50 +0000 2024,0,Majelis AdatÂ DayakÂ NasionalÂ (MADN) menyatakan dukungannya terhadap pembangunan ibu kota baru Indonesia Nusantara (IKN). Mereka juga mendesak kerja sama dalam mengatasi kekurangan dalam proyek tersebut. https://t.co/LjLmrhrgmD,1.77E+18,,,in,,0,0,0,https://x.com/jari_droid/status/1773734066548027876,1.49E+18,jari_droid
1.77E+18,Fri Mar 29 14:06:29 +0000 2024,0,Status Ibu Kota dari Jakarta ke Nusantara OIKN Tunggu Pemindahannya https://t.co/kwhxiQTrQw,1.77E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fajaronline/status/1773713343607349597,89877164,fajaronline
1.77E+18,Fri Mar 29 13:14:12 +0000 2024,0,Ibu Kota Nusantara (IKN) proyek ambisius yang menggantikan Jakarta sebagai pusat pemerintahan Indonesia telah menjadi sorotan. Imho pastinya pa Prabowo akan menjalankan porgram yang lebih populis ketimbang IKN donk makan siang gratis . . https://t.co/fi2ZsuP7ra,1.77E+18,,,in,,0,0,0,https://x.com/La_Sasqi/status/1773700186503549409,173131027,La_Sasqi
1.77E+18,Fri Mar 29 11:48:49 +0000 2024,0,Inilah 2 unit Rumah Tapak Jabatan Menteri yang sudah rampung di IKN dan akan menyusul beberapa rumah Tapak lainnya. #ibukotanusantara #infrastrukturikn #iknnusantara https://t.co/VdvsbgBZmL,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1773678627252838400/pu/img/S6Hii_z5RLXY6r2z.jpg,,in,,0,0,0,https://x.com/RobieMrg/status/1773678697523917086,1.75E+18,RobieMrg
1.77E+18,Fri Mar 29 11:16:42 +0000 2024,0,@fatmawati_elkis Ibu kota nusantara akan menjadi kebanggaan bagi warga setempat dan Indonesia secara keseluruhan,1.77E+18,,fatmawati_elkis,in,,0,0,0,https://x.com/miftah_azhar8/status/1773670613850157317,1.72E+18,miftah_azhar8
1.77E+18,Fri Mar 29 10:05:43 +0000 2024,0,@Liraerina Dengan adanya pembangunan Ibu Kota Nusantara akan banyak lapangan pekerjaan yang tersedia dan meningkatkan pertumbuhan ekonomi di daerah tersebut,1.77E+18,,Liraerina,in,,0,0,0,https://x.com/imam_mutaqin72/status/1773652750024196156,1.68E+18,imam_mutaqin72
1.77E+18,Fri Mar 29 10:03:09 +0000 2024,0,Masyarakat lokal 'merasa terusir' dari tanah mereka saat IKN digadang jadi 'magnet ekonomi baru' Kami tidak akan melihat kota itu : Gencarnya pembangunan Ibu Kota Nusantara (IKN) yang diklaim sebagai kota inklusif justru membuat masyarakat asli https://t.co/EKU0M3t9Dn,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/ArdanNews/status/1773652105565503979,1434466604,ArdanNews
1.77E+18,Fri Mar 29 07:17:35 +0000 2024,0,Data Potensi Proyek di Ibu Kota Nusantara (IKN) 2022-2024 https://t.co/U3AmtTTzAP https://t.co/h8JnC0Cits,1.77E+18,https://pbs.twimg.com/media/GJ0hP_-bsAAPzCM.jpg,,in,,0,0,0,https://x.com/Bankdata4/status/1773610439256965165,1.18E+18,Bankdata4
1.77E+18,Fri Mar 29 06:47:02 +0000 2024,2,https://t.co/qjkwY19SLf PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Sabtu (29/03/24). https://t.co/hIXMM7kc7q,1.77E+18,https://pbs.twimg.com/media/GJ0aTU3bYAAcWNp.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1773602750917378480,226140504,Poldakaltim
1.77E+18,Fri Mar 29 06:22:52 +0000 2024,3,Media asing menyoroti langkah mengejutkan Prabowo Subianto ketika dirinya resmi menjadi Presiden Indonesia. Langkah mengejutkan presiden terpilih Indonesia tersebut adalah bakal memamerkan lukisan eks Presiden Indonesia @SBYudhoyono di Istana Presiden baru di Ibu Kota Nusantara,1.77E+18,,,in,,0,0,1,https://x.com/99propaganda/status/1773596669172466111,1.43E+18,99propaganda
1.77E+18,Fri Mar 29 05:51:08 +0000 2024,1,Pembangunan Ibu Kota Negara (IKN) Nusantara merupakan upaya pemerintah untuk mengusung pembangunan ekonomi yang inklusif dengan menyebarluaskan magnet pertumbuhan ekonomi baru sehingga tidak hanya bertumpu di Pulau Jawa semata. #IKN #NUSANTARA #Indonesia https://t.co/1IT8Iieh92,1.77E+18,https://pbs.twimg.com/media/GJ0NgbObgAAgIh9.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/sonia_zuu/status/1773588682152317228,1.60E+18,sonia_zuu
1.77E+18,Fri Mar 29 05:50:06 +0000 2024,1,Pembangunan Ibu Kota Negara (IKN) Nusantara merupakan upaya pemerintah untuk mengusung pembangunan ekonomi yang inklusif. #IKN #NUSANTARA #INDONESIA https://t.co/R1jr6Xf9e7,1.77E+18,https://pbs.twimg.com/media/GJ0NRZebEAAU20Z.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/Rakyat6dua/status/1773588423455957019,1.58E+18,Rakyat6dua
1.77E+18,Fri Mar 29 05:46:20 +0000 2024,1,Pembangunan Ibu Kota Negara (IKN) Nusantara merupakan upaya pemerintah untuk mengusung pembangunan ekonomi yang inklusif #IKN #NUSANTARA #INDONESIA https://t.co/Du0YfXwlv0,1.77E+18,https://pbs.twimg.com/media/GJ0MaB6aIAEDMef.jpg,,in,,0,0,0,https://x.com/WongBej71786035/status/1773587473874010394,1.59E+18,WongBej71786035
1.77E+18,Fri Mar 29 05:17:15 +0000 2024,1,Ibu Kota Nusantara Mulai Menggeliat Warga Peringati Nuzulul Quran https://t.co/kF1sj4Mdd9,1.77E+18,,,in,,0,0,1,https://x.com/jari_droid/status/1773580154733822045,1.49E+18,jari_droid
1.77E+18,Fri Mar 29 05:00:00 +0000 2024,0,Pemkab Kutai Kartanegara (Kukar) berjuang memperjelas pembagian wilayahnya di Ibu Kota Nusantara (IKN) Kaltim. Ada 34 desa dan kelurahan dari lima kecamatan Kukar yang delineasinya masuk ke IKN. #ikn #kukar https://t.co/JaNeaUkMzQ,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/prokaldotco/status/1773575816783462822,3312427500,prokaldotco
1.77E+18,Fri Mar 29 04:57:07 +0000 2024,0,@NanaLeonyy1 Presiden Jokowi memandang pemindahan Ibu Kota Nusantara sebagai kesempatan besar bagi Indonesia untuk meningkatkan daya saingnya di dunia internasional,1.77E+18,,NanaLeonyy1,in,,0,0,0,https://x.com/farid_abdlrhmn3/status/1773575089226678744,1.68E+18,farid_abdlrhmn3
1.77E+18,Fri Mar 29 03:20:56 +0000 2024,0,@NanaLeonyy1 Ibu kota nusantara akan menjadi pusat budaya dan pendidikan baru sehingga warga setempat dapat menikmati fasilitas dan program-program yang lebih baik,1.77E+18,,NanaLeonyy1,in,,0,0,0,https://x.com/andre_rasy8/status/1773550882757464224,1.69E+18,andre_rasy8
1.77E+18,Fri Mar 29 03:12:56 +0000 2024,0,@Liraerina Dukung pemindahan Ibu Kota Nusantara untuk mengoptimalkan penggunaan sumber daya alam di Indonesia,1.77E+18,,Liraerina,in,,0,0,0,https://x.com/kala_kurniawan/status/1773548873308340510,1.70E+18,kala_kurniawan
1.77E+18,Fri Mar 29 03:11:56 +0000 2024,0,@NanaLeonyy1 Ibu Kota Nusantara akan menjadi ikon baru bagi Indonesia di mata dunia,1.77E+18,,NanaLeonyy1,in,,0,0,0,https://x.com/wati_arsanti4/status/1773548621377515952,1.68E+18,wati_arsanti4
1.77E+18,Fri Mar 29 03:07:47 +0000 2024,0,@NanaLeonyy1 Pemindahan Ibu Kota Nusantara: Peluang Besar untuk Pengembangan Daya Saing Ekonomi Indonesia,1.77E+18,,NanaLeonyy1,in,,0,0,0,https://x.com/hasim_prasetya/status/1773547576307995123,1.70E+18,hasim_prasetya
1.77E+18,Fri Mar 29 03:00:34 +0000 2024,0,@Liraerina Ibu Kota Nusantara (IKN) mendapat dukungan dari berbagai kalangan masyarakat yang ingin memajukan bangsa Indonesia,1.77E+18,,Liraerina,in,,0,0,0,https://x.com/zeina_sareni/status/1773545757750038690,1.70E+18,zeina_sareni
1.77E+18,Fri Mar 29 03:00:27 +0000 2024,3,Ditjen Cipta Karya selaku Pembina bangunan Gedung mulai melakukan pemeriksaan keandalan 47 tower Rumah Susun sebagai hunian untuk Aparatur Sipil Negara (ASN) dan anggota Hankam (BIN Polri dan Paspampres) di Ibu Kota Nusantara (IKN). https://t.co/aK6GMGAI5n,1.77E+18,https://pbs.twimg.com/media/GJzmcSfboAAMJf0.jpg,,in,Jl Pattimura No 20,0,1,1,https://x.com/pupr_ciptakarya/status/1773545730507948427,385221118,pupr_ciptakarya
